,,,,,,,,,,,
CROSSTABS,,,,,,,,,,,
CROSSTABS,/TABLES=var1,BY,VAR_2,/FORMAT=AVALUE,TABLES,PIVOT,/STATISTICS=CHISQ,/CELLS=TOTAL.,,,
Summary.,,,,,,,,,,,
,Cases,,,,,,,,,,
,Valid,Missing,Total,,,,,,,,
,N,Percent,N,Percent,N,Percent,,,,,
var1,*,VAR_2,39,100.00%,0,0.00%,39,100.00%,,,
var1,*,VAR_2,[total,%].,,,,,,,
,VAR_2,,,,,,,,,,
var1,CAT1,,CAT2,CAT3,Total,,,,,,
CT1,15.38%,,15.38%,23.08%,53.85%,,,,,,
CT2,15.38%,,7.69%,23.08%,46.15%,,,,,,
Total,30.77%,,23.08%,46.15%,100.00%,,,,,,
Chi-square,tests.,,,,,,,,,,
Statistic,Value,df,Asymp.,Sig.,(2-tailed),,,,,,
Pearson,Chi-Square,0.77,2,0.679,,,,,,,
Likelihood,Ratio,0.79,2,0.674,,,,,,,
Linear-by-Linear,Association,0.01,1,0.932,,,,,,,
N,of,Valid,Cases,39,,,,,,,
CROSSTABS,,,,,,,,,,,
CROSSTABS,/TABLES=VR3,BY,VAR_2,/FORMAT=AVALUE,TABLES,PIVOT,/STATISTICS=CHISQ,/CELLS=TOTAL.,,,
Summary.,,,,,,,,,,,
,Cases,,,,,,,,,,
,Valid,Missing,Total,,,,,,,,
,N,Percent,N,Percent,N,Percent,,,,,
VR3,*,VAR_2,39,100.00%,0,0.00%,39,100.00%,,,
VR3,*,VAR_2,[total,%].,,,,,,,
,VAR_2,,,,,,,,,,
VR3,CAT1,,CAT2,CAT3,Total,,,,,,
ONE,0.00%,,7.69%,30.77%,38.46%,,,,,,
TWO,/,ΑΑ,30.77%,,15.38%,15.38%,61.54%,,,,
Total,30.77%,,23.08%,46.15%,100.00%,,,,,,
Chi-square,tests.,,,,,,,,,,
Statistic,Value,df,Asymp.,Sig.,(2-tailed),,,,,,
Pearson,Chi-Square,13.65,2,0.001,,,,,,,
Likelihood,Ratio,17.6,2,0,,,,,,,
Linear-by-Linear,Association,13.3,1,0,,,,,,,
N,of,Valid,Cases,39,,,,,,,
CROSSTABS,,,,,,,,,,,
CROSSTABS,/TABLES=VR1,BY,VAR_2,/FORMAT=AVALUE,TABLES,PIVOT,/STATISTICS=CHISQ,/CELLS=TOTAL.,,,
Summary.,,,,,,,,,,,
,Cases,,,,,,,,,,
,Valid,Missing,Total,,,,,,,,
,N,Percent,N,Percent,N,Percent,,,,,
VR1,*,VAR_2,39,100.00%,0,0.00%,39,100.00%,,,
VR1,*,VAR_2,[total,%].,,,,,,,
,VAR_2,,,,,,,,,,
VR1,CAT1,,CAT2,CAT3,Total,,,,,,
TWO,23.08%,,7.69%,15.38%,46.15%,,,,,,
THREE,7.69%,,0.00%,23.08%,30.77%,,,,,,
FOUR,/,FF,0.00%,,15.38%,7.69%,23.08%,,,,
Total,30.77%,,23.08%,46.15%,100.00%,,,,,,
Chi-square,tests.,,,,,,,,,,
Statistic,Value,df,Asymp.,Sig.,(2-tailed),,,,,,
Pearson,Chi-Square,18.69,4,0.001,,,,,,,
Likelihood,Ratio,21.15,4,0,,,,,,,
Linear-by-Linear,Association,2.86,1,0.091,,,,,,,
N,of,Valid,Cases,39,,,,,,,
CROSSTABS,,,,,,,,,,,
CROSSTABS,/TABLES=PLACE,BY,VAR_2,/FORMAT=AVALUE,TABLES,PIVOT,/STATISTICS=CHISQ,/CELLS=TOTAL.,,,
Summary.,,,,,,,,,,,
,Cases,,,,,,,,,,
,Valid,Missing,Total,,,,,,,,
,N,Percent,N,Percent,N,Percent,,,,,
PLACE,*,VAR_2,39,100.00%,0,0.00%,39,100.00%,,,
PLACE,*,VAR_2,[total,%].,,,,,,,
,VAR_2,,,,,,,,,,
PLACE,CAT1,,CAT2,CAT3,Total,,,,,,
ONE,/,SS,/,Βιομ.,-,Βιοτ.,7.69%,,0.00%,15.38%,23.08%
TWO,23.08%,,0.00%,23.08%,46.15%,,,,,,
THREE,/,DD,0.00%,,23.08%,7.69%,30.77%,,,,
Total,30.77%,,23.08%,46.15%,100.00%,,,,,,
Chi-square,tests.,,,,,,,,,,
Statistic,Value,df,Asymp.,Sig.,(2-tailed),,,,,,
Pearson,Chi-Square,28.17,4,0,,,,,,,
Likelihood,Ratio,32.61,4,0,,,,,,,
Linear-by-Linear,Association,0.01,1,0.908,,,,,,,
N,of,Valid,Cases,39,,,,,,,
CROSSTABS,,,,,,,,,,,
CROSSTABS,/TABLES=VR2,BY,VAR_2,/FORMAT=AVALUE,TABLES,PIVOT,/STATISTICS=CHISQ,/CELLS=TOTAL.,,,
Summary.,,,,,,,,,,,
,Cases,,,,,,,,,,
,Valid,Missing,Total,,,,,,,,
,N,Percent,N,Percent,N,Percent,,,,,
VR2,*,VAR_2,39,100.00%,0,0.00%,39,100.00%,,,
VR2,*,VAR_2,[total,%].,,,,,,,
,VAR_2,,,,,,,,,,
VR2,CAT1,,CAT2,CAT3,Total,,,,,,
YES,30.77%,,15.38%,38.46%,84.62%,,,,,,
NO,0.00%,,7.69%,7.69%,15.38%,,,,,,
Total,30.77%,,23.08%,46.15%,100.00%,,,,,,
Chi-square,tests.,,,,,,,,,,
Statistic,Value,df,Asymp.,Sig.,(2-tailed),,,,,,
Pearson,Chi-Square,4.43,2,0.109,,,,,,,
Likelihood,Ratio,5.81,2,0.055,,,,,,,
Linear-by-Linear,Association,1.11,1,0.292,,,,,,,
N,of,Valid,Cases,39,,,,,,,
